"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","Y"
26.13937666,48.37743839,89.64074747,132.2096317,24.66013986,121.5776457,51.28,61.19148936,123.5782748,56.15098192,76.75210477,67.82057415,80.41042061,96.94117647,81.35111111,81.53064275,33.68718169,58.9090279,39.95402299,88.42888435,61.25524971,117.2610169,75.7252569,28.27990443,149.4293689,307.5308826,176.5558177,100.4204701,41.08912263,81.85833678,137.7681159,267.7179225,75.06698509,43.73501577,134.0806985,67.19982228,81.28226335,94.98531232,97.8705366,101.2369172,21.58242087,44.7890206,102.624,85.34886036,167.504867,106.1347518,272.9382716,142.3515642,250.3605553,68.58426966,111.7082193,136.5022422,147.270221,84.07595711,84.89959839,2.907317073,113.0613343,109.5132387,153.9650642,18.16311626,90.66025145,73.52624513,253.2330827,67.2768938,143.9030303,69.67017506,74.07266773,190.0324894,136.5039771,64.59252438,139.999773,13.69112815,21.02748479,201.4532995,210.3857674,104.0992861,14.43045748,168.72,87.09260186,147.4360656,72.21113852,98.09768638,85.25920519,119.7627784,140.7472527,249.8709677,160.0016306,199.4875335,139.3244593,134.863836,73.04232561,105.5288889,101.9960861,161.6178023,114.2583732,185.4319546,48.24317805,50.87099283,56.87294424,8.282105263,-1
26.1043574,48.87502509,90.45798505,131.7847025,25.44335664,122.2718792,51.42,63,124.2683706,56.78906126,76.94667914,68.70489737,80.56902104,97.31764706,81.29777778,81.91330344,33.82524391,60.70581743,40.89655172,88.44357089,61.82415241,117.8305085,76.65116279,28.83513815,149.6358201,306.0425659,176.4286241,102.8333809,41.08912263,81.19101338,139.1014493,269.0646664,74.39349371,42.80126183,135.6065101,67.67585408,80.85446197,95.13442584,96.99780571,102.302569,21.92818575,45.19475021,102.896,84.97561461,164.422453,107.7304965,271.6049383,141.3762354,255.0387597,69.64044944,113.1671229,135.3542601,146.9206912,84.58550836,84.46586345,2.887804878,112.0003332,109.5454107,151.8781883,18.54982799,91.64161342,73.31636256,252.6315789,67.69229523,145.0666667,70.2809201,74.40420533,187.0900509,136.4078059,64.90359218,140.773823,13.86893501,20.88836155,200.0748311,209.9527264,105.3574427,16.47733088,170.97,88.80089808,147.252459,72.88368526,97.46015424,85.2036979,120.701425,140.6153846,251.1612903,160.1035425,197.4985082,139.3825354,134.1376281,73.71914715,106.477037,102.0900196,165.2724762,114.6028708,184.7523349,50.18912137,49.33102948,58.32632143,8.294736842,1
25.78167992,48.27448942,89.20659,131.7280453,24.91748252,119.3213867,50.38,60.72340426,121.8913738,55.73931783,75.71936389,67.05314315,80.13986692,95.52941176,79.82222222,81.49476831,33.54911947,60.72731473,39.88505747,87.6747151,60.21751962,116.4474576,75.7944835,28.09482652,147.5093729,305.1049263,175.4460994,101.5320357,41.07281743,80.58724459,137.3043478,263.1719514,75.17619991,42.11987382,134.5893024,66.40643595,77.3750107,94.50814905,95.48174746,102.4243578,21.39838472,44.57733559,103.04,82.98497064,165.0713822,104.1134752,265.6790123,139.7274653,254.024698,68.42696629,111.4650687,136.32287,146.3447054,83.23802838,84.01606426,2.848780488,108.8173297,107.5185793,149.4821456,18.41689392,90.90558979,71.86658181,249.6240602,65.38450949,144.0727273,69.55707412,74.8600992,185.5575308,137.4166016,63.85188675,139.0963363,13.45997923,20.47099181,197.4163565,210.0248999,105.3134391,17.05727834,163.875,85.32329506,146.0721311,72.22690652,97.02827763,82.95565245,118.9094633,139.4285714,255.4193548,157.1684807,196.5624963,139.1211931,132.6617862,73.17768992,103.8222222,101.0567515,162.0238772,114.2200957,183.0678786,49.25669019,49.56593914,58.00887325,8.244210526,-1
26.12186703,47.48521395,89.61520879,131.0481586,24.39160839,118.6271532,50.06,59.25531915,120.1277955,55.1218217,75.28531338,65.93540774,81.04482235,93.96078431,81.19111111,81.6980568,34.00932687,59.72175431,39.51494253,87.02397655,60.41834872,118.5898305,74.46187128,27.55995136,146.5803425,306.0723322,178.0065625,100.6102496,40.55105079,81.3181226,136.6086957,269.917036,76.21374068,40,134.1972535,67.51717681,86.3588398,94.71690798,94.58740608,102.9267364,21.40953843,44.36565058,105.936,83.25868418,164.2602206,110.248227,265.4320988,139.1004682,260.5011718,67.86516854,109.8113487,135.67713,144.4001378,83.36258535,86.74698795,2.770731707,112.4014121,115.979796,148.4773535,18.48943672,90.54480065,71.29425406,250.5263158,65.19988664,141.9393939,70.46188159,74.94316159,178.017532,138.8100819,63.02219414,140.6444364,13.08658483,20.72936355,196.3332743,207.5710007,106.4830094,17.60311125,166.4075,82.97438776,145.3114754,72.47703681,97.19280206,83.78826187,120.3174332,137.4065934,255.4193548,157.1073336,197.0012519,138.9179269,131.443631,73.2589085,106.4059259,101.4011742,170.5676927,115.4449761,183.2221481,49.17560922,50.08796062,58.98799051,7.894736842,-1
25.19135525,44.1479514,88.67027784,130.9915014,23.94405594,118.865796,49.76,58.04255319,120.8178914,53.90741263,74.79139383,64.23358344,81.20342278,94.24313725,80.17777778,81.44693572,34.40817328,57.62560682,37.56321839,86.26980729,59.61503233,118.3728814,70.35154137,26.15150848,147.5713082,313.8115791,178.7752544,99.76979746,41.43153199,81.47700912,135.5072464,258.1997954,74.10225419,38.99053628,133.8475884,67.06759123,88.49784673,94.59761717,93.61160981,100.1712655,20.52281881,44.1892464,105.12,82.83567234,162.9623621,108.1914894,259.2592593,138.9843576,264.3906616,67.57303371,109.0818969,131.6591928,142.7657165,82.18495578,86.36144578,2.751219512,108.9608468,112.7626034,146.7769362,17.89724814,89.36139331,70.45472377,251.4285714,64.86157334,141.2121212,69.57969431,74.19702399,177.8336296,137.5127727,62.20731429,137.3757207,12.26867328,20.19274532,193.4778756,205.622316,106.1738259,15.21509228,163.875,78.88667895,142.9508197,72.02358229,96.76092545,82.3450722,121.5974059,135.7362637,253.2258065,151.1352982,196.4162445,138.0758241,130.1317716,73.44841854,107.1407407,100.3835616,172.744254,119.0430622,180.2326551,47.59453028,49.12222089,58.93826972,7.734736842,-1
25.19135525,44.1479514,88.67027784,130.9915014,23.94405594,118.865796,49.76,58.04255319,120.8178914,53.90741263,74.79139383,64.23358344,81.20342278,94.24313725,80.17777778,81.44693572,34.40817328,57.62560682,37.56321839,86.26980729,59.61503233,118.3728814,70.35154137,26.15150848,147.5713082,313.8115791,178.7752544,99.76979746,41.43153199,81.47700912,135.5072464,258.1997954,74.10225419,38.99053628,133.8475884,67.06759123,88.49784673,94.59761717,93.61160981,100.1712655,20.52281881,44.1892464,105.12,82.83567234,162.9623621,108.1914894,259.2592593,138.9843576,264.3906616,67.57303371,109.0818969,131.6591928,142.7657165,82.18495578,86.36144578,2.751219512,108.9608468,112.7626034,146.7769362,17.89724814,89.36139331,70.45472377,251.4285714,64.86157334,141.2121212,69.57969431,74.19702399,177.8336296,137.5127727,62.20731429,137.3757207,12.26867328,20.19274532,193.4778756,205.622316,106.1738259,15.21509228,163.875,78.88667895,142.9508197,72.02358229,96.76092545,82.3450722,121.5974059,135.7362637,253.2258065,151.1352982,196.4162445,138.0758241,130.1317716,73.44841854,107.1407407,100.3835616,172.744254,119.0430622,180.2326551,47.59453028,49.12222089,58.93826972,7.734736842,-1
25.04877683,44.03642335,86.62718388,128.0453258,23.58601399,117.1302122,48.12,56.80851064,120.4345048,52.32250588,73.36950421,62.34823089,80.24249074,95.68627451,79.50222222,79.94020927,33.44173774,55.67897788,37.44827586,83.8743395,57.40591225,117.559322,69.66792861,26.24774899,146.0229243,309.4210448,176.1281522,97.98044783,41.25217471,80.82557437,133.3333333,254.8585066,70.53457013,38.71293375,133.1270662,65.37503372,87.27148276,93.41962036,91.09648248,99.5775452,20.61204846,42.81329382,103.984,80.62108092,160.6099935,105.6028369,253.382716,138.1715836,262.2498648,65.79775281,107.4770043,127.8923767,142.2340373,80.39586471,85.25301205,2.692682927,110.1365334,113.792105,142.3713093,17.34139202,88.61094156,68.58517789,244.2105263,64.07692619,139.4909091,69.14991076,72.16579253,175.3815975,136.1673779,59.97041019,135.3759023,12.19755053,20.15299582,188.6532364,204.900581,104.6070649,15.35155051,166,78.30707845,141.0098361,71.08513725,94.74550129,79.45869286,122.6640498,135.8241758,247.5483871,150.849945,194.251717,136.4787325,127.625183,71.22844387,105.6948148,98.17612524,169.495655,115.9808612,178.9109406,42.48642907,47.34734787,57.5881588,7.545263158,1
24.79863925,43.75331367,85.52902087,128.8951841,23.68671329,117.151907,47.1,57.29787234,120.2044728,50.84051516,71.94761459,61.71425806,79.42150025,96.34509804,79.2,78.56502242,33.10425232,55.74314894,37.35632184,82.24772749,57.97481495,116.0677966,68.75067604,25.83687603,146.3738914,307.9029618,174.2091874,97.32977524,40.92607056,83.4154247,131.3043478,254.2220707,69.27859972,38.76340694,135.0979062,64.81966329,87.01480193,92.67405276,90.22375158,98.87725975,20.46147343,42.17823878,102.08,79.07833184,162.6378975,106.7730496,251.8518519,132.6214981,254.7007391,65.28089888,106.9418757,126.0986547,144.3115246,79.54661262,83.50200803,2.575609756,109.6201283,111.2505228,141.675684,16.80965576,87.16776777,66.92529663,245.8345865,62.53840236,141.2848485,68.42606479,71.00529226,171.9487525,136.6001483,58.1777102,133.2682617,12.41091876,19.35800585,189.9332427,206.7049186,104.7396548,15.76092519,167.9075,78.64263663,139.0163934,71.06936925,91.41388175,77.87673495,124.2000171,135.2967033,246.8387097,132.179691,193.5204577,135.897972,123.1039531,69.73943648,104.6755556,96.17221135,171.4448144,110.430622,169.6797865,38.55400195,47.89547042,56.40250899,7.773894737,-1
25.31642403,44.88575238,85.32471148,130.878187,24.38041958,118.8874908,47.9,54.31914894,121.9936102,51.72559295,72.69597755,59.89572766,79.70138337,97.28627451,78.04444444,77.69207773,33.68718169,58.33148842,38.32183908,81.8483787,59.17978954,113.7084746,70.13520822,27.00286686,147.8190497,315.493377,168.7472349,100.6915836,40.567356,85.00428994,132.6086957,255.2165019,69.98849604,37.85488959,136.6555056,64.02627696,85.50323703,92.33109166,92.75882705,96.74595623,21.15300319,43.50127011,104.64,79.25251319,162.3134328,109.5035461,258.1728395,134.3399346,249.9684514,66.53932584,105.8232843,125.5605381,144.8875105,81.43761394,84.12851406,2.556097561,109.7636453,109.8671299,144.0717267,17.49850701,87.93265625,67.28774181,244.5112782,63.01534475,141.7939394,68.87846852,72.16579253,172.9295654,138.3773116,60.26666524,136.4938485,13.42441786,19.89462408,195.250192,208.7979503,104.9382502,16.54555999,172.095,81.78468146,142.7672131,71.05376722,93.53213368,79.79173663,121.3414114,136.4835165,247.0967742,132.9949859,193.0524518,135.2300973,123.033675,70.79527808,106.3111111,100.9315068,171.4448144,109.2822967,174.1827885,39.5675141,48.4174919,57.19039241,8.033684211,-1
24.65606083,42.76671934,83.48592691,129.3484419,24.73846154,116.3058099,46.12,52.21276596,120.2555911,49.00860995,70.79513564,58.39418368,78.57252145,94.87058824,76.14222222,75.98206278,32.61336442,55.8288173,36.43678161,79.18667837,57.23866774,111.3491525,68.35262304,25.65179812,143.7313162,315.5677928,165.9747825,97.0315503,38.92053005,83.03409705,130.0289855,248.1816115,68.00442684,37.60252366,133.8793761,62.9419823,84.61911417,90.66102023,90.18219296,93.74690771,20.52281881,41.57846458,102.24,77.16233702,186.1615834,103.3333333,251.3580247,131.1120606,245.5741842,64.94382022,102.6623265,122.4035874,142.4112637,78.30104288,82.90763052,2.458536585,107.097047,104.4944182,141.5211006,17.05134296,80.87553106,64.29250177,241.3834586,61.41527997,140.5090909,66.72955079,71.08811733,169.8645252,135.3509246,57.36300881,133.0537522,12.69540974,19.3778806,187.6686162,203.7458049,102.3339297,16.17029987,168.4075,78.91718424,140.8,70.03714609,90.32390746,76.87760364,118.8241318,133.8461538,241.2903226,133.5045453,189.1621524,133.5749297,119.0043924,68.81895918,102.8266667,98.31702544,167.5464956,115.4449761,170.6804536,38.4323805,48.02597579,55.45781381,7.907368421,1
25.24638551,42.18334183,81.26406223,126.6288952,24.35804196,113.2034538,46.1,52.87234043,119.4888179,47.87653371,70.49579046,59.14486261,77.48097728,93.52156863,74.29333333,73.96113602,31.61624839,55.08026195,36.50574713,76.53966458,56.06693851,109.9661017,67.85938345,25.37418126,141.6668043,307.0843876,164.907462,95.13375524,37.97482802,80.6507992,126.2318841,247.8974884,65.65630825,37.0977918,132.533695,61.35520964,82.9934689,90.16894562,90.51466188,91.67649857,20.28859099,39.5145357,100.56,76.19189808,183.4847502,93.82978723,250.5679012,128.8827376,242.3607355,64.85393258,101.3494119,123.4080717,140.5110028,77.45179079,81.68674699,2.47804878,105.9783827,102.5962745,141.3665172,16.39876311,79.69212373,63.75831466,244.5112782,59.16919713,138.7151515,65.1687579,68.76687946,179.4274505,131.0743123,56.14818463,131.1390566,12.55316425,18.82138762,182.7455151,200.7145177,99.99478904,15.5903524,166.095,78.7341525,135.9737705,70.25623832,88.94601542,75.65644315,117.4161618,133.5824176,232.2580645,133.1988097,185.1548515,132.0359142,120.9956076,68.38579339,102.1866667,95.15459883,163.6400552,111.84689,167.1656104,38.55400195,46.40770921,53.86292358,7.625263158,1
26.04932713,41.91739031,83.40931089,127.4787535,24.19020979,115.0692064,46.3,51.74468085,119.1054313,48.39111382,72.11225444,60.14589193,79.30021756,94.11764706,73.06666667,75.27653214,31.49352642,56.57737264,36.85057471,80.44362714,56.40176675,109.9118644,69.32179557,26.3180786,142.65777,313.1120702,163.7553458,96.13687549,38.33354258,81.96955734,126.5797101,254.0800091,66.69384902,37.02208202,133.3283886,62.28082703,83.53535065,91.00398133,92.6973203,92.77259753,20.68454754,41.4020604,102.16,78.2571912,184.0525633,96.77304965,252.345679,128.766627,230.4173427,65.64044944,101.5925625,124.1255605,142.0568109,78.18780927,82.76305221,2.731707317,108.1003851,103.6579481,144.3036018,16.5075773,80.81780135,66.81087466,247.8195489,59.58459857,141.0424242,65.62116164,70.88093599,183.8411083,133.4285027,56.74069474,131.4409588,13.72668952,19.02013511,182.8439771,207.2823067,101.3189511,16.88670556,167.8125,81.3881127,141.7704918,71.80449006,90.13881748,74.93484831,120.6587593,133.5384615,239.2903226,136.3376952,179.919035,132.848979,123.3382138,68.76481345,103.6325926,95.8590998,166.5719159,114.2966507,173.7283189,38.75670438,48.02597579,53.46898187,7.843368421,-1
26.67467107,42.81819383,86.44841315,127.4220963,24.7048951,113.6807394,46.06,51.74468085,119.7699681,48.37053061,71.99251637,62.81542754,79.36552362,95.84313725,72.10666667,78.08669656,32.16849727,58.84485685,38.29885057,81.90759356,57.1046686,109.8576271,69.50351541,26.05896952,143.6693808,319.9583271,157.9947648,96.38087771,38.87161443,82.92287648,127.5362319,257.631549,68.55050093,36.29022082,134.144274,60.00645288,85.50323703,90.28823643,94.89992686,93.22930542,21.19761801,41.34913915,102.32,76.16701503,185.6748864,96.95035461,249.382716,129.2542914,238.5884262,65.86516854,101.4465735,124.1973094,143.2481662,78.70868389,81.63855422,2.712195122,109.4766112,101.3415693,143.1442263,16.87010809,79.98075504,67.07785924,246.4360902,59.58459857,141.8181818,65.82474332,70.59069227,184.5154172,137.8493719,55.99987864,132.6451628,13.83337364,18.66238962,184.1239834,209.3031648,105.9532288,17.80779859,169.97,81.54063915,142.4,71.31966552,90.59125964,75.35115303,122.0240635,135.6043956,247.7419355,135.3389589,184.1310885,129.7999861,122.5183016,68.92725062,104.7703704,98.0665362,166.4907009,114.2966507,175.3168779,38.63508293,48.54799726,54.76937199,7.928421053,1
25.58657261,41.38548728,84.86501534,126.9121813,24.41398601,111.8149868,45.1,50.74468085,118.4664537,47.42370321,71.19925164,62.01467854,78.83374569,93.20784314,69.68888889,76.77130045,31.7849911,55.9356621,36.27586207,80.60627271,54.72796477,104.9220339,67.75554354,25.67030592,141.8526104,318.8718559,157.2279162,92.72084438,37.68133429,81.00034955,128.4637681,260.2568474,67.5493651,36.49211356,131.293973,58.1552181,84.70467444,89.09532827,93.36225813,90.38249286,20.93550593,41.45498165,100.96,76.29143028,182.6735886,99.64539007,245.1851852,128.4647395,235.1496304,65.12359551,100.6682942,121.9730942,141.4808251,76.31945467,79.71084337,2.47804878,108.8749928,101.5667728,137.5019323,14.50147589,76.84906911,66.23854691,248.1203008,57.24604235,140.6060606,63.33652278,70.0932672,178.1401336,135.9750356,54.8592967,129.999546,13.3710758,17.90714915,180.1855025,202.3023348,104.717074,17.91014226,167.75,80.59497517,139.6721311,71.16331334,88.53470437,76.46129893,119.2081236,134.1098901,244.5806452,134.7274877,178.6320186,128.2319325,121.5578331,67.68189898,103.442963,93.94911937,155.0393893,113.1100478,173.4072715,37.05400398,49.07001874,54.78084602,7.616842105,1
25.65661114,40.71631896,87.21457339,126.0056657,24.44755245,116.3058099,46.28,52,121.0734824,48.04119934,71.5434986,63.86652694,79.83199549,95.24705882,71.92888889,77.01046338,32.06111554,56.96239897,36,81.90759356,58.57730224,109.7762712,67.69497025,24.74491637,144.6190563,327.0575979,161.5801504,93.20884882,38.46398424,80.96857225,130.2028986,247.8974884,68.62331081,35.93690852,131.9721116,59.8213294,86.3588398,89.96018669,92.55103398,91.70694577,21.00242816,43.11318092,101.728,78.6055539,184.2959117,99.25531915,252.0987654,132.5053875,238.6425095,64.87640449,102.6139923,122.6188341,144.5330576,77.11208995,81.78313253,2.536585366,109.3049033,103.239713,140.4390168,14.0906443,78.10463428,67.78378826,254.1353383,58.26146808,141.5515152,65.73426257,70.59069227,180.530865,140.3478191,56.14818463,132.0640577,13.69112815,18.10589664,180.7762746,203.3127639,106.3504195,17.33019479,173.595,80.59497517,142.1377049,72.44583277,90.44730077,78.29303966,121.2987456,136.043956,250.0645161,134.8090172,176.2042378,130.4678607,123.2210835,68.49408484,104.3911111,95.21722114,152.1156501,115.1770335,172.8777518,37.37832787,48.96561445,55.67582039,7.663157895,-1
26.19190555,41.66001788,88.44042976,128.3852691,24.79440559,115.7200503,47.3,53.78723404,122.0191693,48.53519625,71.94761459,64.617392,79.97193705,95.46666667,71.37777778,78.50523169,32.79744738,55.74314894,36.27586207,82.60254796,58.41005774,110.4813559,67.65170362,24.94850207,144.577766,320.0625093,163.7977437,93.94085549,38.8063936,82.82754457,128.9275362,245.27219,68.60510834,36.64353312,132.4383318,61.72545659,85.81695805,90.36279319,91.78303079,93.89914367,20.82396887,42.74273215,103.76,77.41116751,183.4847502,97.69503546,244.691358,131.4836145,239.5438976,65.61797753,102.8083155,126.6367713,144.7102841,78.41427649,81.52610442,2.497560976,108.6738126,104.3657305,140.6708919,13.95771024,79.85087612,68.10809279,253.8345865,58.70763999,141.7939394,64.85207529,71.33682986,182.369889,139.3390235,57.11101355,133.3976483,13.62000541,18.28476938,183.6316733,208.0040417,109.4179361,16.852591,166.75,82.5473137,144.3672131,73.11837951,91.00257069,79.15340274,118.781466,136.6153846,249.5483871,134.2790755,180.0652868,130.729203,124.0878477,68.3045748,104.9125926,96.45401174,153.0902298,114.8325359,174.6164109,37.5810303,49.33102948,54.05415742,7.578947368,-1
